Accelerometer
-6.6564627,-9.552658,-0.7722542
-7.5410676,-10.34136,-1.0525631
-7.863989,-9.976176,-1.7328448
-6.653591,-8.971843,-1.5419831
-5.158028,-6.7248745,-0.57289255
-3.1014042,-3.0609827,0.28462958
-0.6757457,2.0209084,1.5570862
2.4881947,7.7798214,3.2722766
6.7422643,12.485183,4.3550043
7.5009565,14.473109,1.916081
6.1014385,12.577107,-1.138197
3.7245517,8.427896,-2.0478485
1.0880041,3.54212,-1.7035457
-1.017337,-0.9342394,-0.83562315
-2.6258826,-4.6568203,-0.33087206
-4.4032273,-7.7948456,-0.27437758
-6.415988,-9.934634,-0.64171267
-7.768271,-11.177775,-1.239188
-8.297168,-11.470265,-1.7932477
-7.0414004,-10.446756,-2.1200247
-5.664254,-8.42369,-1.9934998
-3.6189895,-5.6636815,-1.4097408
-1.5843599,-0.8369179,-0.31284368
1.8411019,5.785098,2.201354
6.7960463,12.896446,3.2987897
9.8692255,17.267963,0.78113675
9.036067,17.326988,-2.57792
6.9211864,13.325825,-2.900478
4.0178843,7.6648884,-1.216764
2.1194432,2.962533,0.13381886
1.0375308,-0.66293526,0.58091044
-0.43904197,-3.7771516,0.32273948
-2.4201958,-6.2853985,0.12740564
-4.481065,-8.29354,0.34329808
-5.9570317,-9.67232,0.5721171
-7.103834,-10.776842,0.51642025
-7.8081045,-11.854579,0.42115307
-8.483762,-11.736225,0.013734102
-7.3250732,-11.159804,-0.4569525
-5.7206235,-9.180734,-1.094306
-3.5550556,-7.085726,-1.8063737
-2.0290148,-3.390936,-0.65721315
0.81514406,2.2479763,1.3265193
4.4010906,8.510276,3.0301263
8.313873,14.101454,3.4225929
9.557682,16.991508,1.1246183
8.871367,15.939897,-2.163094
6.216655,11.915548,-3.196824
3.3049314,6.835436,-2.1125064
1.6161423,2.4348984,-0.73835695
0.0936569,-1.2687206,-0.45851743
-1.6190023,-4.0174527,-0.2829846
-3.2080288,-6.3114176,0.10024536
-4.69609,-7.750638,0.34392416
-5.911737,-8.793402,0.4966724
-6.869073,-9.378386,0.4025736
-7.648178,-9.966036,0.18211794
-8.064158,-10.150103,-0.21028459
-6.946014,-9.551756,-0.6593456
-5.670598,-8.016313,-1.4040989
