Accelerometer
0.6288204,-0.062090874,0.5602473
-0.02731669,0.065140724,0.15699852
-1.1352482,0.34522057,-0.33022797
-1.2585163,0.18560123,0.37561202
-1.1143821,-0.4761505,1.2862709
-1.3775969,-0.07084274,1.8419465
-2.2296515,-0.21481705,1.3915945
-2.5092552,-0.15126896,0.65797174
-2.026969,0.070282936,-0.4406904
-1.446993,0.0924921,-1.1448867
-1.1078204,0.12908077,-1.1579624
-0.70650816,0.34663677,-1.8242548
-0.28041476,0.39776993,-1.8378835
-0.40852222,0.4192791,-0.8665134
0.4991706,0.16863823,-0.7754706
0.2054773,0.1496048,-0.3029191
-0.5947062,0.10251331,0.018497169
0.4275025,-0.08211899,0.20801264
0.70402867,0.47441864,-1.8102381
0.17172414,0.6723318,-2.1898937
0.59516966,0.28204823,-1.3450217
0.6229881,0.25741005,-1.1200217
0.5509076,0.4584036,-1.485203
0.7800851,0.51204777,-1.9625627
0.56092596,0.59603405,-2.0458121
0.23890129,0.6442013,-1.880943
0.16514021,0.40687847,-1.1398487
-0.62056,0.19992924,-0.41730893
-0.9537479,-0.038648605,0.3838176
-0.8247515,0.121554375,-0.98262924
-0.54687375,0.20469475,-1.5209914
-0.36593962,0.04207611,-0.73981535
-0.25167465,-0.21622276,1.0296652
-0.5735478,-0.350482,0.96816933
-0.6624875,0.064621925,0.036596417
-0.63048494,0.22567654,-0.6263041
0.1653837,0.12662601,-0.5983763
0.1620698,0.0685215,-0.0401181
-0.14268291,-0.14647484,1.114214
-0.9152774,-0.08800697,1.3254818
-0.83144873,0.12026596,0.24345803
-0.05847156,0.10633373,-0.28181434
0.30446577,-0.021529198,-0.13313067
-0.097301245,0.016221046,0.43400383
-0.80100894,-0.005563736,0.9941566
-1.0724442,0.17995548,0.40497124
-1.3335309,0.14229012,0.6620388
-1.6882684,-0.0697031,1.0636674
-2.3190694,-0.0013990402,0.67058456
-2.6997504,-0.23878002,0.7844032
-3.129449,-0.35093498,0.59049106
-2.7983916,-0.23732758,-0.0773685
-1.605769,-0.39953804,-0.6765127
-1.123564,-0.09849548,-1.4491367
-0.17240357,0.25414562,-2.1468122
0.57242024,0.2875595,-1.9946927
0.44773167,0.44368935,-1.4488211
-0.22088084,0.19889069,-1.2136732
-0.911893,0.35030174,-1.3521903
-0.37405547,0.19438171,-1.1139269
-0.8190559,0.24696541,-1.3381385
-0.9535525,0.45839882,-2.4385529
-0.19780503,0.66165733,-2.5289567
1.1993567,0.3402214,-1.8423359
1.0246961,0.44919586,-1.887769
0.7593976,0.35548496,-1.8443571
1.461657,0.33281803,-1.5659277
1.0403886,0.3933363,-1.6375521
0.30235416,0.49396706,-2.2718933
-0.005960226,0.4560814,-1.7629187
0.1620003,0.089627266,-0.5585878
-0.41349304,-0.0933733,-0.18864276
-1.0733638,-0.027843475,-0.62616616
-0.78748846,0.22397327,-1.5216222
0.39296556,0.16299248,-1.1614292
0.1361475,0.16345978,-0.84094465
-0.155586,-0.23362827,-0.18516487
-1.2803154,-0.17706966,0.45899343
-1.863588,-0.17118645,0.7750263
-0.9170032,-0.33730602,1.1447539
-0.13915193,-0.10650349,0.40208042
