Accelerometer
-1.0322204,-0.6720581,0.9012916
-2.0668235,-0.34675407,-0.40565276
-1.6832919,-0.22039223,-2.9435341
-1.4808836,0.19992447,-4.3714495
-1.3972821,0.58505154,-4.7441263
-1.133559,0.38991356,-3.6271238
-1.5189123,0.29281998,-3.8049307
-2.9828687,1.1269617,-3.880466
-4.3070235,1.2044706,-5.483142
-3.4484584,1.4304132,-6.8774004
-2.517507,0.99689484,-5.3739653
-2.4471343,0.7566719,-3.3566766
-0.8601599,0.7844496,-4.5276914
-0.7741276,1.0253267,-5.4108615
-0.57763124,0.76505375,-5.014255
-0.41277358,0.28678703,-4.375708
-0.79453504,0.10752773,-3.4992392
-0.95944685,0.01948452,-2.5345986
-0.32163757,-0.53984356,-0.87298083
0.002942443,-0.9924822,0.9212012
0.6783236,-1.1934328,2.9434316
0.21701217,-1.0371227,3.0616393
-0.11617315,-0.9403229,2.800346
-0.24451837,-0.7928715,2.8805437
-0.5129235,-0.9423294,2.8693197
-2.0863457,-0.8175974,0.87118053
-3.992339,-0.27115917,-1.895586
-3.255662,0.34832287,-4.4198112
-1.2265301,0.44911098,-5.6000686
-0.64338034,0.9420986,-5.280751
-0.9387299,1.126503,-4.3148704
-2.3386145,1.0490856,-4.011923
-5.0498614,1.0426798,-4.011672
-3.4373286,0.9187708,-5.0437284
-1.4148687,0.88276577,-5.3328037
-1.9496555,0.5567007,-3.1394823
-0.8621213,0.11585522,-3.5904846
-0.19430006,0.29669285,-4.399497
0.5938436,0.5264492,-4.948995
-0.22379357,0.5674,-4.8676987
-0.24716532,0.40937042,-4.4595666
-0.095026016,0.17566586,-5.391994
-0.31204614,0.30978775,-4.3494782
-0.20943975,-0.3364277,-1.7742414
-0.56840986,-1.0014591,0.8727282
-0.8700714,-1.0698652,3.0255957
-1.5070381,-1.0469904,3.2581537
-1.8332541,-1.1628418,4.0840616
-1.2800565,-0.95081043,3.437668
-1.2568238,-0.9490566,0.7478745
-2.726727,-0.14318275,-1.7313819
-2.514197,0.32587147,-3.9956346
-1.0229186,0.20462132,-3.653854
-0.8231802,0.17224216,-2.4738364
-2.1966906,0.104432106,-2.5926456
-4.6772037,0.1396637,-1.0549515
-4.2086625,1.0890999,-3.8790808
-1.6488769,1.1958857,-7.8022575
-3.3063376,1.6444902,-7.11831
-3.2970743,0.6258192,-4.178359
-1.998681,0.009861946,-3.445386
-0.31109306,0.3255129,-5.2161903
0.780859,0.44557095,-6.1409607
0.0019493997,1.0399723,-5.603895
0.64670074,0.5318756,-4.2098765
0.230344,0.17089653,-4.0071044
-0.098309875,0.2519169,-5.308795
0.122079164,0.02035141,-4.921719
-0.17305034,-0.3328247,-2.510498
-0.6589546,-0.93277645,0.4498694
-0.47023708,-0.89877796,1.6294112
0.3101251,-0.9823351,2.0587108
-0.3958435,-0.6771498,1.9306755
-1.2811817,-0.4116125,1.5539091
-3.0672734,-0.3384838,2.1463795
-4.130893,-0.34684658,1.2247376
-1.5876092,-1.5492406,1.836947
-1.3437612,-1.4007664,-0.43296945
-2.0453777,-0.08887291,-2.5106475
-4.228817,-0.13704872,-3.1078925
-2.5043058,-0.12704277,-5.670853
-1.6927373,1.2527351,-7.465061
-0.6850796,1.6787462,-7.951373
-1.4682775,1.1895761,-6.685297
-3.8135815,0.36824512,-3.3767397
-2.9155262,0.10833454,-3.4926114
