Accelerometer
-6.5154247,0.91459274,1.2502826
-5.8143573,0.6084976,0.62855005
-5.2221966,0.6564169,0.7020596
-4.2621098,0.45800018,0.4211626
-3.1225452,0.3747244,0.25359428
-2.1929035,0.09346962,0.1876291
-1.4954674,0.08191395,0.49527884
-0.0099362135,-0.25223637,0.4018234
1.2797024,-0.4062624,0.10024029
2.0534556,-0.53794956,0.3339234
2.9512653,-0.15794659,0.1111843
3.5140557,0.75426865,-0.06886172
4.176865,1.1263132,-0.8558956
5.2102137,0.9004946,-0.18898499
6.0574694,0.44790745,0.95844305
6.6381955,0.10252285,1.5252273
7.109264,-0.5027199,1.2933235
7.203535,-0.9704151,1.2039435
6.186917,-0.08148575,1.5639749
6.104513,1.4140425,0.9357757
5.226594,1.56283,1.1041067
4.005623,0.9195471,2.63337
2.6168208,0.27649212,3.4209447
1.5097001,-0.21975708,2.0265331
1.3054098,-0.90152836,-0.1556493
0.2010995,-1.0996752,-1.0074234
-0.18126112,-1.615655,-1.4890386
-0.6733308,-1.9679241,-0.561943
-1.1981679,-2.0354457,0.08719671
-1.6104275,-2.0930443,-0.27936262
-2.5159733,-1.7989888,-0.63144886
-3.8858595,-0.724041,-1.3693739
-5.668691,-0.3410473,-0.5071703
-6.4242253,1.2222271,0.23488998
-5.067823,-0.021450996,-1.028857
-4.1838293,0.3437147,-0.042126298
-5.34714,1.2035627,-0.1881674
-5.1612864,1.791255,-0.71606255
-4.1300797,1.7086792,-1.1276814
-2.7670984,0.8940878,-1.1543276
-2.338048,0.5816364,0.8279698
-0.8586519,0.55162334,1.0212185
-0.10906291,-0.09792042,0.6865935
1.234771,-0.5647812,0.1861015
1.8358328,-0.46126652,0.4620999
3.004447,-0.5273142,1.5465943
4.0509286,-0.15613842,1.6511328
5.316858,0.6213188,-0.12653577
6.191857,0.88260555,-0.6405907
7.248556,0.8201208,0.20950139
7.5955687,0.33575058,1.4204336
7.0519814,0.2578516,2.3361146
6.387001,0.5078888,2.9963021
5.7249875,1.4401436,2.1243067
4.071352,1.6653404,1.7911687
3.050314,1.6843653,1.4148142
1.8676796,1.6901617,0.6297618
0.5814935,1.5529623,-0.124848604
-0.09175807,0.4474516,-0.36915094
-0.19216508,-0.75585556,-0.56980073
-0.18006396,-2.0613933,-0.6994778
-1.1179204,-2.4464488,-0.6186321
-2.2842371,-2.5091796,-1.0891888
-3.5396507,-1.9454966,-1.1008153
-4.545637,-1.4897499,-0.44948566
-5.159536,-1.2888708,0.61835134
-5.611724,-0.571393,1.0548682
-5.837462,0.21593761,1.0218922
-5.8450184,0.5894966,0.030515075
-5.537184,1.0425997,-1.0571557
-4.802062,0.9962654,-0.68841213
-3.505572,0.56349087,-0.917293
-2.1239247,0.28267765,-0.4617818
-1.5096169,0.047175407,0.9073074
-0.0060256124,0.023488045,0.5752934
1.2921389,0.11708927,-0.19240254
1.7277551,0.85207844,-0.32719815
2.833155,1.4285946,-0.12461901
4.885392,1.4892693,-0.074314654
6.7831497,1.4190559,-0.028916717
7.8395734,1.1067934,0.68990654
7.68731,1.00842,1.5791912
7.3276167,1.0830956,2.1718144
6.572586,1.0357418,2.0330713
6.0562654,0.5565195,1.9063807
5.040184,0.23261166,1.74331
4.42114,-0.2798319,1.7052839
3.7864327,-0.54953957,0.8158926
2.2722867,-0.42457867,-0.2194041
0.5430459,-0.4266901,0.24569881
0.061475217,-0.871542,-0.8426242
-1.0215528,-0.9908714,-1.3418244
-2.2807093,-0.7335291,-0.84958714
-3.885384,-0.17025661,-0.3374473
-4.863688,0.42042255,-1.0803303
-5.819417,0.511179,-1.0089974
-6.3372846,0.5135584,-0.6222981
-6.224967,0.107605934,0.37911987
-5.5659184,-0.15446758,0.4150679
-5.0662665,-0.14703655,0.68404675
-4.6610956,-0.10604286,0.1904521
-3.9351277,0.053092957,-0.12654948
-2.9462256,0.123254776,0.56247914
-1.6926699,0.22062874,0.81208086
-0.2493316,0.22438431,-0.013389707
1.0319062,0.77862835,-0.38532156
2.594573,0.7192421,-0.2025159
4.108329,0.98831654,-0.20936763
5.2958784,1.0720797,-0.06518924
6.452068,1.3827686,0.29446524
7.4352036,0.865201,0.3756047
7.70574,-0.066244125,1.6959103
7.4848905,-0.86525154,2.4253407
6.9403667,-1.2441101,2.4318843
5.6459713,-1.1483126,2.4331207
4.7315063,-0.9477587,1.2837782
3.9074864,-0.34219646,0.45127356
2.8647716,-0.011025429,0.003539443
1.7266877,0.5226164,0.13213468
-0.13071883,1.1532612,-0.15702355
-1.4603873,1.6222982,-1.327971
-2.3749056,1.0788383,-1.6870769
-2.9284604,0.42913723,-1.4219462
-3.4928973,-0.18795776,-0.66649085
-4.18023,-0.36343193,-0.114655256
-4.8626566,-0.46701908,0.80346656
-5.139643,-0.5920954,0.62368023
-5.7633867,-0.3966818,1.0331322
-5.642704,-0.08637333,1.2371442
-5.027393,-0.28405476,0.50956774
-4.4263487,-0.072322845,0.38671124
-3.5314994,-0.035622597,0.23322153
-2.8290267,0.5434704,0.98817694
-1.2005006,0.12830925,1.1503569
0.5863211,-0.27596092,0.19238639
1.7813666,0.07355595,-0.26582325
2.4800591,0.6703634,-0.8223506
3.3433135,0.89376354,-1.134985
4.3770466,0.9393492,-1.0395304
5.689334,0.55651665,-0.19129705
7.103756,0.03197384,0.27284324
7.7294035,-0.41805935,0.5234637
7.5428905,-0.89260006,1.5438446
6.8274555,-1.0133486,2.225338
6.0643682,-0.6278639,1.7415423
5.261265,-0.47592258,1.825419
4.1423635,-0.018708229,1.59874
3.4548244,0.17275906,0.59579074
2.7101948,0.24967098,-0.9032277
0.7657229,0.24028778,-0.69984776
-0.9660425,0.12927723,-0.2660333
-2.1043217,0.04646492,-0.43018013
-3.1030786,-0.07977486,-0.49134195
-4.4761047,-0.21104813,-0.71119064
-5.5009,0.39059162,-1.2002406
-7.029956,1.0899773,-1.2186449
-7.4641523,0.9880161,-0.36086375
-6.625897,-0.104925156,0.53199327
-6.0638933,-0.40025043,1.215614
-5.115688,-0.51841164,0.96334195
-4.2085304,-0.21087551,0.5984757
-3.493737,0.2571535,1.0504566
-2.463107,-0.14312935,1.4394517
-0.6953527,-0.7943573,1.4454908
1.0432781,-1.0286217,0.31799376
1.9608864,-0.69791985,-0.6563119
1.8025703,0.40663624,-0.67563
2.9068086,1.2103481,-1.0703816
4.7226677,1.1195087,-1.6637762
6.3101983,1.4106464,-0.95833254
7.299854,1.2059536,0.9745163
7.4920173,1.0346527,2.291428
7.777232,1.0787888,2.3789306
7.2385597,0.68555546,2.4429708
6.6571546,0.218256,2.1609945
5.944188,-0.4264164,2.379128
4.9788346,-0.47462368,1.5045761
3.83623,-0.11082077,0.6274334
2.5089242,0.46322727,-0.16665101
1.2231164,0.68416786,-0.58199346
-0.60676724,0.8986292,-0.2777732
-1.8114709,0.8915796,-0.75632745
-2.5902407,-0.006415367,-1.2126771
-3.1078875,-0.96266556,-0.91315204
-4.3854213,-0.8467541,-1.4348454
-5.593735,-0.94013023,-1.553649
-6.275733,-1.2479458,-0.9071992
-6.47551,-1.0905523,0.16937739
-6.194773,-0.81540203,0.49282753
-6.1107116,-0.49719334,0.14638305
-5.443514,-0.16216946,0.056637526
-4.304366,-0.31318665,0.50037086
-3.0731792,-0.31226826,0.6075734
-1.8148932,-0.077002525,0.12802505
-0.17824203,-0.081207275,0.06611538
1.2069628,-0.011036873,0.5367476
1.7402616,0.24348164,0.80988514
3.1654115,0.8970728,0.9825895
4.939351,1.4046154,0.23207664
5.997382,2.1617908,0.014461994
6.392332,2.5994577,0.7310005
7.106304,2.4071226,1.6437892
7.2993183,1.5717049,3.0059412
7.249198,0.61300373,3.3474922
7.2659473,-0.17140007,3.2005343
6.6500697,-0.9738178,3.0860515
5.805482,-1.1957932,2.3498113
4.6555505,-0.9809389,1.4781328
3.491147,-0.72437286,0.8379891
1.8199,-0.2906208,0.37009048
0.15449667,0.42124462,-0.111478984
-1.0623516,0.33311653,-1.0588648
-1.8788923,0.009414673,-1.7063365
-2.8456488,-0.44398212,-1.3002231
-3.8611588,-0.4890499,-0.8921821
-4.6982203,-0.4215231,-1.0835326
-5.8261566,0.26059055,-1.1242137
-6.8399005,0.5981035,-0.91615546
-6.8406324,0.14513683,0.09098256
-5.7190857,-0.75482464,0.9522071
-5.106337,-0.72417545,0.8916222
-4.4821553,-0.5359154,0.81094575
-3.6962316,-0.29998302,-0.06996083
-3.244653,0.39284992,-0.4756642
-2.554095,0.2580614,0.5986836
-1.0055515,-0.05504608,0.32517302
0.11574459,-0.10556507,-0.2339192
1.0137498,-0.11576271,-0.32741183
1.4482789,0.58827114,0.32283962
1.5906608,1.7545795,0.50368166
2.1265607,2.663231,0.3589332
3.5679202,2.3796482,0.037942886
5.621419,1.3052626,0.41026628
6.7245016,0.39982605,1.9892261
7.602617,-0.28818798,3.0070739
7.928641,-0.75119114,2.5153685
7.8944287,-1.0520067,2.0414438
7.245493,-1.2071629,2.2248344
6.80544,-1.623951,2.1242824
6.545981,-1.8412466,1.5435901
5.628097,-1.1045151,0.71903133
3.524039,-0.44504642,0.17742562
2.2067199,-0.16755676,0.10101855
0.93814486,0.3525715,-0.11661708
-0.56272995,0.6969986,0.4018172
-1.7751468,0.2657652,1.4150972
-2.545046,-0.39483833,1.0635477
-4.057799,-0.097029686,0.1775508
-5.1400337,0.52604675,-1.2262802
-6.070046,0.9986954,-1.3030572
-7.211242,1.3056269,-0.39604926
-7.33172,1.2018328,0.2713859
-6.2256594,0.78170204,0.10903847
-5.4803934,0.32498455,0.26937807
-4.596248,0.09620571,-0.08080435
-3.439483,-0.34976292,-0.4846251
-2.7383835,-0.7130661,-0.3117516
-2.2596993,-0.355381,-0.5103693
-0.97559243,-0.33925724,-0.47800803
-0.14422113,-0.38943577,-0.17974937
0.56650174,-0.23534012,-0.23175073
1.1692138,0.13715458,0.049951315
2.4096394,0.36954594,0.08322322
