Accelerometer
-6.3491015,-0.5574732,0.6477587
-6.053442,-0.14154339,0.44454324
-5.373209,0.072520256,0.31035268
-4.0061727,0.56548595,0.9931251
-3.211961,0.97462654,0.4241768
-3.057217,0.30611038,0.21038634
-3.3788671,-0.31642914,0.96640825
-3.1374218,-0.64573574,0.52746797
-1.455216,-0.5444498,-0.11686814
-0.27659374,-0.21818829,-0.6134575
0.8445871,0.042437553,-1.1343321
2.2705054,0.40899944,-1.7396026
2.7556322,0.24256325,-1.412254
2.7980804,-0.2141838,-0.29806352
3.2948327,-0.14657879,-0.1412586
4.2964606,0.1959753,-0.920332
5.569123,0.52280045,-1.0253263
6.3240314,1.0518045,-0.7774317
7.0090327,1.0054865,-0.14585865
6.7290354,1.2312717,0.13018382
6.2548375,0.938117,0.10756719
4.9025373,0.82472134,-0.4020586
3.6476092,0.50708485,-0.30724895
2.7586699,0.09448528,0.19222057
2.5661068,-0.30405998,0.31651664
2.2986372,-0.26556396,0.205114
1.5738394,0.27445412,0.3964815
0.83503044,0.7788,0.8392482
-0.31395692,1.1393299,0.45008886
-1.0809674,0.662838,-0.010585189
-1.4098496,0.42181492,0.47978926
-2.0327542,0.09588623,1.4462955
-2.7460244,-0.07405567,1.8370248
-3.6696959,-0.3923645,1.6189528
-4.3714695,-0.6788521,0.7805469
-4.2242236,-0.9109068,1.1787382
-4.0114727,-0.9933853,1.3758824
-4.7497153,0.20686531,0.5386784
-4.537839,0.54874325,-0.1641916
-4.0843287,0.014580727,-0.8002841
-3.1831024,0.33371544,-0.47045332
-2.5932884,0.42857838,-0.21040541
-2.1712368,0.21128654,-0.26218116
-2.299396,0.11803341,-0.49352935
-2.4616785,-0.29251957,-0.61966306
-2.3738334,-0.51327324,-1.0198346
-2.0451941,-0.37774467,-1.2650095
-0.41411945,-0.33341694,-1.0178797
1.4369395,-0.60211754,-0.33665967
2.2885194,-0.19602966,1.6347532
1.561661,-0.2734871,0.64008975
0.39384446,-0.160079,-1.1516831
2.293903,-0.11181927,0.14807773
4.4787765,0.24416065,2.1497698
5.68298,0.82491016,1.8706837
6.5289073,1.6237411,1.1934373
6.935851,1.4428501,0.36733747
6.2958736,1.684412,-0.41884887
5.967298,1.5636492,-0.96418643
5.19031,1.174057,-1.6694399
4.308755,0.6878061,-1.5300372
3.814384,-0.014256477,-0.48849845
3.130706,-0.60343933,0.37678695
2.142274,-0.738821,0.22241056
1.3910468,-0.8142481,-0.14283323
0.57089436,-0.3207178,-0.13810587
-0.16606092,0.020259857,-0.53127605
-0.7119313,0.6518774,-0.22204417
-1.1141536,0.76221657,-0.5226716
-2.0975928,1.0190144,-1.4358506
-2.6619182,0.5226202,-1.7233149
-2.823947,0.30629063,0.82211745
-3.0917284,0.16077995,1.7657136
-3.600708,0.13593674,1.1438174
-4.236486,0.08036041,0.20127112
-5.0654535,0.1115818,0.08210015
-5.0400643,0.11686993,0.8260677
-4.5084906,0.09055805,1.3386549
-3.4887471,0.16764927,1.2845764
-2.3784413,0.3280897,0.2389201
-1.8494978,0.73636246,-0.034677625
-1.0484087,0.97511196,-0.40938222
-0.5398621,0.7515373,-0.2931249
-0.20693187,-0.3841467,-0.22459412
-0.73334324,-0.3882513,0.75800574
0.15120968,-0.61473083,1.0443587
1.1691566,-0.041848183,0.948437
2.0277443,0.2884617,0.090655565
2.1458948,0.29690266,-0.5216379
2.7181187,0.043107986,-0.20911813
4.0564203,-0.15428829,-0.027339697
5.5592103,0.5474043,0.8618741
6.9090376,0.84129333,0.72902465
6.7332034,0.8030834,0.35916305
6.353982,0.5323248,-0.2542255
5.497253,0.51800346,-0.77225816
4.5490627,0.4236555,-1.2358546
3.5428605,0.21880722,-0.9178355
3.2302659,-0.1716423,-0.29662442
2.703526,-0.110673904,-0.16202414
2.101716,-0.21174431,0.24575281
1.350722,0.3241005,0.7422253
0.52392626,0.59716415,0.4188813
-0.37518883,1.3029833,0.59053564
-1.1905501,1.5937586,0.18123388
-2.5078294,1.2028255,-0.20272207
-2.9988012,0.12683678,0.6508484
-3.852122,-0.11471653,1.9655927
-4.3148184,-0.44777203,1.6283891
-4.923908,-0.70260525,0.6363734
-5.0222254,-0.66501045,-0.016879797
-4.4438286,-0.6154728,-0.40066397
-4.204282,-0.35989475,0.16040123
-3.9521625,-0.08583355,0.74294436
-3.6232204,0.20423985,-0.44093204
-2.2949595,0.9021721,-0.8846654
-0.8177125,0.8359604,-1.1605314
-0.38488197,0.4117012,-0.93926674
0.9797543,-0.14852142,-0.4173591
1.0209546,-0.56598854,-0.32915187
0.82288647,-0.87727165,-0.6179273
0.7960309,-0.44068146,-0.7504419
0.89303255,-0.25646687,-1.0160878
2.3981318,-0.88554764,-0.88090837
4.6501713,-0.61174583,0.5051602
6.5572004,-0.17498016,1.3893566
6.7234607,0.5046549,1.3076713
6.234634,1.0911741,1.0774019
5.6971626,1.193119,0.72788954
5.134099,1.3219814,0.96833944
4.7252617,1.2432919,1.2139218
4.28886,0.81386566,1.5052023
3.4520864,0.3054638,1.5458963
2.373721,-0.10538292,1.2368026
1.1338298,-0.06625271,1.0325111
0.566739,-0.20718479,0.38620293
0.4711276,0.24536419,-0.09666717
0.15258011,0.47855473,-0.6741492
-0.87899286,0.7241297,-0.8253318
-1.4585137,0.1782093,-1.064871
-2.5288808,0.10262871,-0.2888366
-2.9826868,-0.3337164,0.42276382
-3.8868303,-0.28871918,0.80807996
-4.5081415,-0.4232893,0.6135688
-5.0736384,-0.26288986,0.7995993
-5.1177673,-0.36197186,0.5288547
-4.7287803,-0.23562336,0.6049062
-4.2270513,-0.27672482,0.47236824
-3.7134297,-0.4597311,0.13531864
-2.8835914,-0.37518406,0.034837246
-2.6470308,-0.056046486,0.18483019
-2.1441605,0.35120392,-0.13905656
-0.65405136,0.84685135,-0.269172
-0.02839695,1.0713892,-0.64655423
0.58845603,0.33097363,-1.2479782
0.49984074,-0.35378933,-0.8043355
1.036993,-0.24461937,-0.0074088573
1.4025308,-0.07686806,-0.5453701
