Accelerometer
-3.7125473,0.7829876,-3.4612007
-0.92350924,0.19721031,-3.7185714
3.740066,-0.42967415,-5.7544055
4.523964,0.18431187,-8.190742
2.1300561,1.455368,-8.939778
2.4676118,0.4048643,-8.51167
2.1207237,-2.6870975,-7.286276
-1.9451032,-5.43856,-6.0290785
-6.2865047,-5.2637706,-2.9741464
-10.562816,-1.0719957,-1.0894744
-13.053483,4.2626543,2.6924438
-10.694801,5.453307,6.605666
-6.3083014,3.713379,9.9219675
-3.4704978,2.253087,7.5131073
-0.27978233,-0.6122732,2.9677715
0.09361455,-1.5265741,0.2451716
-2.965496,-0.0987196,2.1132495
-2.5696263,-1.2925282,1.8066092
0.26387554,-2.5519295,-3.590393
3.450932,-2.656351,-8.705849
-0.59010684,-0.63201237,-4.9750857
-3.630086,1.4270134,1.1239789
-4.696497,2.415576,-0.3370384
-2.287377,2.1211643,-3.913947
3.9892576,0.9860821,-11.631934
3.7457125,0.13779736,-14.744315
-1.765593,-3.8466387,-5.380752
-6.5600133,-3.5332174,3.6397243
-5.925261,-0.1322155,5.2319717
-4.8597198,1.6947021,0.30965215
-6.350678,3.7089834,2.843896
-6.403532,4.3504,6.384645
-4.556006,3.2544374,5.9492297
1.4560215,-1.5266943,3.0783663
4.7290363,-4.314534,-1.6249392
4.8237295,-2.899642,-2.2774286
1.5018001,0.49047375,3.206332
-1.7208128,0.58724403,4.760436
-3.6617484,0.18779087,1.7010144
-3.8103771,0.12815571,-2.1349833
-4.10769,1.1735849,-2.6542377
-4.1725626,2.3067675,-3.9591846
-3.842881,2.2884989,-5.7371707
-3.5357292,0.8475752,-2.4002514
-3.4741406,-0.50042534,3.5088222
-2.4205377,-0.9472008,5.5972404
-0.7212136,-0.49493504,4.3121448
2.7699077,-0.7491951,4.1015215
2.9274733,-0.73060226,5.1225295
0.45935106,-0.086616516,2.5018315
0.7405729,-0.9113655,-1.540829
1.4572462,-1.3911562,-1.3134744
0.051189065,-0.6443596,0.724793
-1.6500146,0.7823849,2.205039
-2.0291467,1.130455,6.7677526
-4.1656694,0.015885353,8.645327
-6.3904204,0.3455801,5.432372
-6.793934,0.42308807,0.632864
-6.7107515,1.2836142,-3.422738
-4.9867015,2.2244015,-6.70438
0.031345785,0.6460037,-8.020335
3.3462472,-0.8393135,-7.359932
2.2556796,-1.0643797,-4.9090157
-0.5352777,-0.7985058,-1.0182251
-2.6811402,0.07069397,1.5106367
-2.1699917,0.7614231,3.852452
0.42040718,0.5870228,7.8795586
1.901659,-1.1764383,6.500251
0.8785844,-1.7588539,-1.0198016
-2.1478803,0.56287384,-3.927411
-4.135661,2.6305065,-4.23962
-2.4872932,2.4302425,0.6678313
-1.4791244,0.10651684,4.04137
-1.3915155,-1.2864819,2.9786296
-1.3596113,-1.9151721,2.3736396
-4.495996,0.25962162,-1.1717997
-5.457243,3.4128962,-2.203185
-3.9307642,1.2036362,-2.3841486
-2.348624,0.7766838,-4.9514666
-4.017215,1.5990696,-6.7975082
-4.595031,1.9629211,-1.303322
-3.063073,-0.17881203,3.4399142
-1.5151751,-1.04671,-0.68783164
-0.4019246,-0.7217665,-2.6909413
-3.847187,0.6930237,3.1198232
1.0086317,0.14773178,7.948003
5.516409,-3.9344444,6.377201
3.9840221,-2.7000437,4.130831
-0.5458051,0.4776163,4.74069
-3.4063213,2.9158945,1.6567198
-2.2156746,0.4005556,0.68336093
-3.192911,-0.49364662,3.9395437
-5.307827,-1.6168633,6.623213
-4.023655,-0.862895,4.693879
-2.9019926,0.40273952,6.856022
-5.7084246,-1.0328712,7.3871746
-10.18762,-0.48350716,-0.4726658
-14.696015,4.7719336,-7.5051365
-14.21636,7.385744,-13.23616
-10.501974,3.8439722,-8.515262
-9.621029,-0.4211378,5.0527
-9.433563,-0.9635811,11.522973
-5.4555306,-2.642943,6.853516
-4.917183,-2.2985978,4.320722
-3.0143561,-1.1719227,7.357774
0.34778285,-2.2500248,9.460978
5.346463,-3.7285366,9.106537
8.732716,-4.697111,7.8788986
4.149651,-2.3728218,4.2380576
-1.9676305,0.73984146,3.9741883
-1.2557495,0.46212673,2.8845856
2.3789344,-2.0198374,2.5985718
2.9401517,-3.5161,4.8790326
2.7262976,-4.8744307,5.877521
2.6477487,-4.7292166,7.916983
-3.9675727,-1.9887981,13.648068
-11.079017,-0.8762722,10.384331
-17.023598,1.9690752,-0.112243176
-15.848382,7.3036156,-4.0745907
-7.1171355,3.602232,-0.9455247
0.39314288,-3.07547,3.0699468
-1.9504827,-1.8532009,2.6441498
-7.0205994,1.8870344,-1.0476747
-12.295988,3.374157,1.1967916
-11.602631,0.03648758,8.207427
-3.6982884,-4.5970984,8.738232
2.229578,-4.100768,9.681359
6.478132,-3.849391,11.6893635
5.826906,-3.0317864,7.1213293
2.402505,-2.019351,0.5958135
-0.0107034445,-0.4427824,1.0669212
0.4176911,0.059467316,3.7975821
1.7044748,-0.29818535,3.491604
2.5765824,-1.4964943,5.2714677
-0.1858682,-1.6054211,3.80948
0.54710436,-1.252428,2.123972
5.6029234,-5.132183,3.9577708
-0.0013642311,-3.0903378,8.3597145
-6.718018,-2.2875671,8.473622
-13.931467,1.225831,2.0522275
-17.255287,7.314109,-2.356239
-8.684128,4.789543,-0.8399334
-1.3411,-1.6178694,3.7131274
1.6119244,-3.099687,5.3717985
-0.26751423,-1.5081019,0.6859894
-4.846177,1.7473516,-4.4722204
-7.4622383,2.9029894,-3.737934
-6.1230755,0.5465517,3.603504
1.500459,-3.4395313,8.554345
7.7339964,-4.292058,9.711722
8.211113,-4.520838,7.3157268
5.554985,-2.7356215,1.6381825
1.4021072,-0.69880104,-0.72231996
-1.3294568,1.4006071,1.9868957
1.7150159,-0.38314056,7.787224
2.2693675,-3.7482738,7.7254267
-3.1254375,-1.6274834,4.579074
-3.946165,0.63372135,4.956746
-3.1883628,-0.9344425,5.2993546
-4.540204,-1.7920437,1.8163629
-5.715419,-0.2304945,-2.6087627
-9.979324,4.491536,-6.672303
-12.262174,7.6208696,-5.5024266
-8.193,2.9273634,4.2044334
-2.0594678,-2.3923106,7.8846235
2.3483148,-3.617217,3.9474936
1.2501191,-2.1365108,-0.94430375
-2.215032,0.87627125,-0.35281968
-3.2720692,0.93648434,2.47522
-1.5995271,0.45033932,2.788371
1.4782711,-1.4935875,2.567216
3.5154867,-2.8191042,2.9424865
2.0431008,-0.16894245,1.7557155
1.1286554,1.5771484,1.9308741
5.245207,-2.9510345,6.091072
4.633363,-4.327098,8.129275
-1.6939434,1.5587416,4.0092688
-2.7006593,-3.774828,-4.2784734
-10.772216,0.8747301,-8.417395
-12.632157,7.9105062,-2.4227715
-6.0049953,1.674716,6.163462
0.90779495,-2.5774126,8.660298
4.1715684,-2.742529,5.828896
1.3220675,-1.646102,-1.6860316
-4.7414303,2.3872442,-4.0690045
-8.787401,4.5114136,-1.8301084
-8.574884,1.8600454,2.4540415
-6.3609066,-1.4732838,5.6418505
-3.1502254,-3.1132722,9.0658455
0.25847125,-2.3864298,9.816968
4.6960845,-3.3593721,4.5453196
8.93133,-5.856122,-0.6868278
8.169467,-4.5904684,0.20732349
6.695468,-3.40909,3.7220428
7.27729,-4.643111,5.3915806
5.768626,-3.7999058,5.69818
3.444138,-1.7759447,6.1211686
-0.34763485,-3.519291,6.104173
-5.421263,-1.2732716,6.24441
-6.63243,0.921031,6.517612
-7.115406,-0.62314796,4.327474
-8.386822,1.1521606,3.8288193
-6.160514,1.5607853,4.7147655
-2.5303354,0.22876358,1.6261835
-1.3672589,0.1325388,-5.200111
-3.807837,1.8269577,-10.177173
-6.814408,2.9617815,-5.656637
-10.330505,2.3889847,0.15628982
-12.127217,2.3000479,6.917901
-6.7485685,-1.2886934,8.583945
-0.5642831,-3.8289165,6.894387
1.3582023,-2.0861034,9.707385
2.529237,-0.7836466,10.973529
4.277936,-3.5607433,7.4416275
5.2067947,-5.840658,3.244076
4.5190196,-4.630995,0.7698722
1.9480078,-0.45316315,1.3395448
2.8292937,0.554162,6.361555
2.2054317,-3.3516293,7.2406263
-1.9405584,-3.1020117,5.116517
-8.613832,0.04913044,2.7705112
-11.19988,3.8223152,-2.788219
-8.024426,4.383377,-5.338546
-5.0381136,1.8564672,-1.5728915
-3.0584922,0.4142542,3.1823916
-0.8711202,-0.7098732,5.1734133
-0.58873785,-0.5144663,1.7767448
-4.6193557,0.7958851,-3.8161495
-11.670063,3.8175325,-2.322302
-14.1763935,2.7755861,6.487308
-10.816741,-0.8138485,10.608689
-1.780269,-5.829195,10.047418
8.8250675,-8.191484,8.280711
12.587457,-7.265455,6.2900558
10.703324,-5.2414,4.327055
7.408076,-5.1568794,4.021577
1.5174788,-1.8775449,5.288475
-0.91704315,-0.04786396,7.5369678
-1.8628391,-1.638535,7.9411125
-2.6861644,-1.8010535,5.516701
-0.90473807,-1.9853258,4.8470726
0.7193445,-2.1444054,2.0454998
-2.7651792,-0.978817,-0.5739293
-6.5310507,1.4475098,-1.1100054
-6.3581495,2.346653,-0.14379644
-4.9198475,1.9605865,-0.42695713
-3.927517,1.6425467,-1.5129328
-3.3446126,1.2671423,-2.0013695
-4.3871193,1.5449696,-4.035491
-6.47272,2.2348938,-6.26454
-10.045704,2.025094,-1.3122298
-10.882821,0.8735628,4.529889
-8.571764,-0.5292034,8.05132
-3.9104595,-0.40815926,10.044324
0.93170106,-0.9385271,9.86993
1.7409106,-1.6841393,5.3168564
3.8712015,-3.6273437,0.3857122
6.587903,-4.5846386,0.7607372
3.771711,-2.3083477,3.7101903
2.3212123,-1.7606096,8.468183
4.2587104,-4.065357,8.840306
1.5717932,-3.8487601,10.895315
-4.296174,-3.4819489,11.227407
-9.490601,-1.9893904,7.8746877
-12.678762,0.62019444,2.8464503
-11.543408,3.6121917,-2.9377847
-7.845799,4.143633,-5.9276843
-4.9799643,2.38095,-2.834867
-2.9055312,0.6043377,-0.1883092
-2.2714868,-0.24477768,-0.71799517
-4.005129,0.8705425,-2.6925118
-5.0505996,2.169014,-0.020372212
-3.0284657,-0.08890152,1.9718715
-1.4077486,-1.6399956,2.2222333
0.8684175,-1.7190523,5.7341805
3.3112552,-2.2214994,8.950251
3.0485396,-1.9689779,7.5093193
4.976345,-3.7124662,2.332924
4.0841455,-2.7596369,-1.3871032
1.1143587,-1.2030115,1.3286036
0.26647186,-1.8201427,5.678097
0.8611907,-3.664311,7.7281027
-2.3695617,-1.9114485,8.669592
-5.8939285,-0.432837,7.5133924
-7.719884,1.0819101,2.0512166
